208	233	2.5	8
208	205	2.0	9
208	213	2.5	10
208	908	3.0	11
208	255	3.0	12
208	207	2.5	13
208	214	3.5	14
208	5	3.5	15
208	1	2.5	16
208	17	3.0	17
208	234	3.0	18
208	211	4.0	19
208	909	4.0	20
208	235	1.5	21
208	910	4.0	22
208	250	3.5	23
208	9	4.0	24
208	911	2.0	25
208	241	1.5	26
208	216	3.0	27
208	252	3.5	28
208	219	4.0	29
208	212	3.0	30
208	6	3.5	31
208	11	3.5	32
208	2	4.0	33
208	912	4.0	34
208	245	3.0	35
208	217	4.0	36
208	220	3.0	37
208	236	3.0	38
208	210	3.0	39
208	7	3.5	40
208	4	3.0	41
208	913	2.0	42
208	8	4.0	43
209	12	4.0	1
209	9	2.5	2
209	205	3.5	3
209	121	3.0	4
209	247	3.0	5
209	216	2.0	6
209	251	3.0	7
209	255	2.0	8
209	249	3.0	9
209	6	2.5	10
209	239	2.5	11
209	250	1.5	12
209	233	3.0	13
209	217	2.5	14
209	219	2.5	15
209	84	2.5	16
209	244	3.0	17
209	234	1.5	18
209	253	4.0	19
209	212	3.5	20
209	246	2.0	21
209	245	3.0	22
209	211	2.5	23
209	254	2.5	24
209	256	2.5	25
209	207	3.0	26
209	3	3.5	27
209	8	2.5	28
209	214	3.5	29
209	252	1.0	30
209	11	3.0	31
209	213	2.5	32
209	241	1.5	33
209	13	3.0	34
209	5	3.0	35
209	206	2.5	36
209	7	1.5	37
209	257	2.0	38
209	10	4.0	39
209	220	2.5	40
209	215	4.0	41
209	17	3.0	42
209	2	4.0	43
209	4	4.0	44
209	235	1.5	45
209	210	3.0	46
209	243	3.5	47
209	1	4.0	48
209	236	2.5	49
209	248	3.5	50
210	7	3.5	1
210	2	4.0	2
210	207	2.0	3
211	13	0.5	1
211	121	3.5	2
211	207	3.0	3
211	10	1.5	4
211	7	2.5	5
211	239	3.5	6
211	8	2.5	7
211	2	3.0	8
211	17	2.0	9
212	2	3.0	1
212	7	0.5	2
212	219	3.0	3
212	12	2.0	4
212	1	1.0	5
212	11	4.0	6
212	236	2.5	7
212	10	2.0	8
212	13	4.0	9
212	5	4.0	10
212	213	4.0	11
212	4	4.0	12
212	215	4.0	13
212	205	4.0	14
212	239	2.5	15
212	207	1.0	16
212	8	3.5	17
212	211	3.0	18
212	3	3.5	19
213	714	4.0	1
214	212	3.5	1
214	236	3.0	2
214	13	3.0	3
214	207	3.5	4
214	7	3.0	5
214	1	3.5	6
214	17	3.0	7
214	219	4.0	8
214	234	3.0	9
214	8	3.5	10
214	11	4.0	11
214	9	3.5	12
214	3	3.5	13
214	211	3.5	14
214	2	3.5	15
214	10	2.5	16
215	241	3.0	1
215	205	3.0	2
215	246	1.0	3
215	255	0.5	4
215	220	2.5	5
215	245	3.0	6
215	239	3.0	7
215	251	2.5	8
215	8	3.0	9
215	211	2.0	10
215	3	3.5	11
215	17	2.0	12
215	2	3.5	13
215	234	3.5	14
215	12	2.5	15
215	250	3.5	16
215	207	3.0	17
215	11	3.5	18
215	235	3.0	19
215	253	2.5	20
215	236	3.0	21
215	84	1.0	22
215	7	3.0	23
215	233	2.0	24
215	219	3.0	25
215	13	3.0	26
215	1	3.5	27
215	5	2.0	28
215	216	3.5	29
215	257	2.0	30
215	4	3.0	31
215	217	2.5	32
215	9	1.0	33
215	215	3.0	34
216	10	1.5	1
216	236	2.5	2
216	13	3.0	3
216	207	3.5	4
216	7	4.0	5
216	215	3.5	6
216	241	1.5	7
216	11	4.0	8
216	17	2.5	9
216	257	3.0	10
216	8	3.0	11
216	9	2.5	12
216	2	3.0	13
217	10	4.0	1
217	205	3.0	2
217	17	4.0	3
217	254	4.0	4
217	13	3.5	5
217	12	3.0	6
217	7	3.5	7
217	2	4.0	8
217	241	4.0	9
217	215	3.5	10
217	239	3.0	11
217	11	4.0	12
218	207	2.0	1
218	235	1.0	2
218	239	2.0	3
218	213	4.0	4
218	2	2.5	5
218	254	1.5	6
218	4	2.5	7
218	9	2.5	8
218	7	1.5	9
218	210	3.5	10
218	206	1.0	11
218	257	3.5	12
218	247	2.0	13
218	214	2.5	14
218	205	2.5	15
218	243	1.5	16
218	17	2.5	17
218	248	3.0	18
218	233	2.5	19
218	215	2.5	20
218	3	3.0	21
218	11	2.5	22
218	253	4.0	23
218	1	3.0	24
218	220	1.5	25
218	256	3.0	26
218	212	3.0	27
218	217	1.0	28
218	245	2.0	29
218	236	4.0	30
218	244	2.5	31
218	211	3.5	32
218	234	2.0	33
218	10	1.0	34
218	255	3.5	35
218	216	2.0	36
218	13	1.5	37
218	84	2.0	38
218	251	2.0	39
218	249	2.0	40
218	250	3.5	41
218	219	3.0	42
218	252	2.0	43
218	246	3.0	44
218	5	3.5	45
218	12	3.0	46
218	241	2.0	47
218	6	1.5	48
218	8	3.5	49
218	121	1.5	50
219	236	4.0	1
219	341	2.5	2
219	330	2.0	3
219	842	4.0	4
220	6	3.0	1
220	121	3.0	2
220	7	4.0	3
220	214	4.0	4
220	218	3.5	5
220	3	3.0	6
220	17	4.0	7
220	247	3.0	8
220	255	2.5	9
220	1	3.5	10
220	8	4.0	11
220	13	4.0	12
220	236	4.0	13
220	5	3.5	14
220	241	3.0	15
220	211	4.0	16
220	215	4.0	17
220	11	2.5	18
220	914	4.0	19
221	915	4.0	1
222	207	0.5	1
222	213	4.0	2
222	7	3.5	3
222	5	3.0	4
222	4	3.0	5
222	8	3.5	6
223	210	1.0	1
223	253	4.0	2
223	236	4.0	3
223	12	1.0	4
223	9	4.0	5
223	205	1.5	6
223	121	2.5	7
223	216	4.0	8
223	249	4.0	9
223	207	2.5	10
223	250	4.0	11
223	233	3.5	12
223	219	3.5	13
223	234	3.5	14
223	211	3.5	15
223	3	3.5	16
223	11	3.5	17
223	215	3.0	18
223	241	2.5	19
223	235	2.0	20
223	13	4.0	21
223	243	2.5	22
223	7	4.0	23
223	206	1.0	24
223	257	3.0	25
223	1	3.0	26
223	220	4.0	27
223	247	3.5	28
223	17	3.5	29
223	2	2.0	30
223	218	3.0	31
224	235	4.0	1
224	2	3.5	2
224	4	3.5	3
224	9	3.0	4
224	7	4.0	5
224	3	3.0	6
224	206	4.0	7
224	217	4.0	8
224	205	2.5	9
224	17	2.0	10
224	215	3.5	11
224	11	3.0	12
224	1	4.0	13
224	245	4.0	14
224	252	4.0	15
224	236	0.5	16
224	5	4.0	17
224	12	4.0	18
224	241	3.0	19
224	234	3.0	20
224	10	4.0	21
224	255	3.5	22
224	13	4.0	23
224	207	4.0	24
224	250	4.0	25
224	219	4.0	26
224	257	3.5	27
225	3	3.0	1
225	247	2.0	2
225	7	3.0	3
225	233	3.0	4
225	219	3.5	5
225	12	2.0	6
225	212	4.0	7
225	250	4.0	8
225	1	2.5	9
225	6	3.5	10
225	11	3.0	11
225	236	4.0	12
225	249	3.5	13
225	257	4.0	14
225	84	3.0	15
225	244	3.0	16
225	10	4.0	17
225	210	3.0	18
225	9	3.5	19
225	248	3.5	20
225	13	4.0	21
225	215	4.0	22
225	5	2.5	23
225	213	4.0	24
225	252	1.5	25
225	241	3.5	26
225	216	1.5	27
225	206	3.5	28
225	246	4.0	29
225	4	3.5	30
225	217	1.5	31
225	220	2.5	32
225	121	3.0	33
225	239	2.5	34
225	256	3.5	35
225	17	4.0	36
225	205	2.0	37
225	2	4.0	38
225	255	4.0	39
225	214	2.0	40
225	243	4.0	41
225	245	4.0	42
225	234	2.5	43
225	254	3.5	44
225	207	3.5	45
225	251	3.0	46
225	235	2.0	47
225	253	3.0	48
225	8	4.0	49
225	211	3.5	50
226	17	4.0	1
226	236	4.0	2
226	2	3.5	3
226	7	3.5	4
227	211	4.0	1
227	4	4.0	2
227	213	4.0	3
227	7	4.0	4
227	212	3.5	5
227	84	3.5	6
227	251	4.0	7
227	253	3.5	8
227	235	3.0	9
227	17	3.5	10
227	257	3.0	11
227	215	4.0	12
227	8	4.0	13
227	121	3.5	14
227	243	3.5	15
227	220	3.0	16
227	244	4.0	17
227	9	3.5	18
227	245	3.5	19
227	11	4.0	20
227	10	3.5	21
227	206	3.5	22
227	234	4.0	23
227	205	4.0	24
227	233	3.5	25
227	246	3.0	26
227	2	4.0	27
227	248	4.0	28
227	250	3.5	29
227	1	3.5	30
227	247	3.0	31
227	217	3.5	32
227	5	4.0	33
227	916	3.5	34
227	252	4.0	35
227	255	3.0	36
227	12	3.0	37
227	241	3.5	38
227	6	3.0	39
227	216	4.0	40
227	219	3.5	41
227	210	3.5	42
227	236	3.0	43
227	3	4.0	44
227	13	4.0	45
227	254	4.0	46
227	239	3.5	47
227	256	3.5	48
227	207	3.0	49
227	214	4.0	50
227	249	4.0	51
228	241	3.0	1
228	425	3.5	2
228	9	3.5	3
228	11	3.5	4
228	877	3.0	5
228	219	3.0	6
228	207	3.0	7
228	12	3.0	8
228	400	3.5	9
228	7	3.0	10
228	211	4.0	11
228	205	1.0	12
228	235	2.5	13
228	17	4.0	14
228	236	4.0	15
229	404	4.0	1
230	208	1.0	1
231	257	1.0	1
231	144	4.0	2
231	340	4.0	3
231	207	1.0	4
231	5	3.5	5
231	917	3.5	6
231	236	4.0	7
231	215	4.0	8
231	918	4.0	9
231	16	3.0	10
231	7	2.0	11
231	919	4.0	12
231	10	3.0	13
231	920	3.5	14
232	236	4.0	1
232	206	3.0	2
232	494	2.0	3
232	9	2.0	4
232	219	2.5	5
232	207	2.0	6
232	17	4.0	7
232	239	2.0	8
232	12	1.5	9
232	3	1.5	10
232	7	3.0	11
232	211	3.0	12
232	2	2.0	13
232	918	4.0	14
233	5	3.0	1
233	11	3.0	2
233	3	2.5	3
234	233	3.0	1
234	11	4.0	2
234	5	4.0	3
234	12	3.0	4
234	219	2.5	5
234	10	2.0	6
234	241	1.0	7
234	1	4.0	8
234	4	4.0	9
234	13	2.0	10
234	2	2.5	11
234	207	4.0	12
234	7	2.0	13
235	11	2.5	1
235	248	3.0	2
235	250	3.0	3
235	236	1.0	4
235	249	2.0	5
235	211	1.0	6
235	13	3.0	7
235	205	2.5	8
235	252	2.5	9
235	9	1.0	10
235	1	3.0	11
235	243	0.5	12
235	7	4.0	13
235	255	3.5	14
235	214	2.5	15
235	10	2.5	16
235	245	3.5	17
235	246	3.0	18
235	12	2.0	19
235	247	3.0	20
235	220	2.5	21
235	121	1.5	22
235	239	4.0	23
235	3	3.0	24
235	256	3.0	25
235	210	4.0	26
235	8	2.0	27
235	217	4.0	28
235	84	3.0	29
235	206	4.0	30
235	253	1.5	31
235	6	2.0	32
235	4	1.0	33
235	213	4.0	34
235	207	1.5	35
235	216	3.0	36
235	235	2.0	37
235	2	4.0	38
235	212	2.0	39
235	233	2.0	40
235	251	4.0	41
235	5	2.0	42
235	241	2.5	43
235	257	2.0	44
235	17	1.0	45
235	219	3.5	46
235	215	3.0	47
235	244	4.0	48
235	254	3.0	49
235	234	1.5	50
236	10	1.5	1
236	234	2.0	2
236	13	2.0	3
236	213	3.0	4
236	11	2.5	5
236	220	3.5	6
236	2	3.5	7
237	251	4.0	1
237	220	4.0	2
237	3	4.0	3
237	233	3.5	4
237	1	2.5	5
237	5	4.0	6
237	11	4.0	7
237	12	3.5	8
237	4	4.0	9
237	205	3.5	10
237	211	2.0	11
237	207	3.5	12
237	7	2.5	13
237	243	0.5	14
238	10	3.0	1
238	11	3.0	2
238	215	3.5	3
238	213	2.5	4
238	235	3.0	5
238	13	3.0	6
238	5	3.5	7
238	206	4.0	8
238	7	2.5	9
238	257	1.5	10
238	1	3.0	11
238	220	3.0	12
238	17	3.5	13
238	2	3.0	14
238	4	2.0	15
238	253	3.0	16
238	12	0.5	17
238	246	3.5	18
238	9	4.0	19
238	205	3.0	20
238	121	3.5	21
238	216	2.5	22
238	255	3.0	23
238	921	4.0	24
238	207	1.5	25
238	239	2.0	26
238	233	3.5	27
238	219	3.0	28
238	244	1.5	29
238	922	4.0	30
238	245	2.0	31
238	254	3.0	32
238	8	4.0	33
239	9	4.0	1
239	1	2.0	2
239	11	3.5	3
239	4	4.0	4
239	6	3.5	5
239	219	2.5	6
239	205	2.5	7
239	211	3.5	8
239	234	3.0	9
239	207	2.5	10
239	10	2.5	11
239	3	3.0	12
239	7	3.0	13
239	213	2.0	14
239	247	2.5	15
240	205	4.0	1
240	12	3.0	2
240	210	3.5	3
240	7	4.0	4
240	1	4.0	5
240	2	4.0	6
240	207	3.5	7
240	220	3.5	8
240	211	4.0	9
240	84	3.5	10
240	17	3.5	11
240	217	3.0	12
240	11	4.0	13
240	245	3.0	14
241	210	2.5	1
241	239	3.5	2
241	211	4.0	3
241	3	3.5	4
241	253	3.0	5
242	11	4.0	1
243	215	3.0	1
243	13	4.0	2
243	923	3.0	3
243	3	3.0	4
243	233	3.0	5
243	205	2.5	6
243	213	3.0	7
243	59	2.0	8
243	255	3.0	9
243	214	2.0	10
243	488	3.5	11
243	663	2.5	12
243	84	3.0	13
243	17	2.5	14
243	234	2.5	15
243	211	4.0	16
243	339	1.5	17
243	924	1.0	18
243	336	2.5	19
243	925	1.0	20
243	246	3.0	21
243	926	2.0	22
243	9	3.0	23
243	254	3.0	24
243	927	4.0	25
243	928	2.0	26
243	435	1.5	27
243	694	4.0	28
243	921	0.5	29
243	241	3.5	30
243	847	1.0	31
243	216	2.5	32
243	210	1.0	33
243	929	3.0	34
243	219	3.0	35
243	209	0.5	36
243	930	1.0	37
243	11	3.5	38
243	2	3.0	39
243	931	3.0	40
243	8	3.5	41
243	245	3.5	42
243	577	3.5	43
243	511	3.0	44
243	341	1.0	45
243	217	3.5	46
243	239	2.0	47
243	253	3.5	48
243	220	3.5	49
243	236	3.5	50
243	206	2.0	51
243	7	3.0	52
243	598	1.5	53
243	391	4.0	54
243	4	3.5	55
243	247	2.0	56
243	584	3.5	57
243	779	3.5	58
243	932	0.5	59
243	12	2.5	60
243	10	3.5	61
243	5	3.5	62
243	933	1.0	63
244	11	4.0	1
244	1	3.0	2
244	6	2.5	3
244	12	1.5	4
244	219	2.5	5
244	2	4.0	6
244	236	0.5	7
244	4	3.5	8
244	7	4.0	9
245	84	3.0	1
245	13	4.0	2
245	251	3.5	3
245	244	3.0	4
245	12	3.0	5
245	4	3.0	6
245	207	4.0	7
245	17	3.0	8
245	1	2.5	9
245	253	3.0	10
245	239	3.0	11
245	9	2.5	12
245	247	2.5	13
245	10	4.0	14
245	121	3.0	15
245	217	4.0	16
245	214	3.5	17
245	256	2.0	18
245	235	3.0	19
245	250	3.0	20
245	233	4.0	21
245	206	3.0	22
245	246	3.5	23
245	234	2.5	24
245	3	4.0	25
245	5	3.0	26
245	213	3.0	27
245	216	4.0	28
245	257	2.0	29
245	7	3.0	30
245	205	2.5	31
245	243	3.0	32
245	220	3.0	33
245	254	3.0	34
245	248	3.5	35
245	249	3.0	36
245	6	3.5	37
245	2	4.0	38
245	219	3.0	39
245	211	3.5	40
245	236	3.0	41
245	245	3.0	42
245	210	3.0	43
245	252	3.0	44
245	255	3.0	45
245	212	3.0	46
245	8	4.0	47
245	215	3.0	48
245	11	4.0	49
245	241	3.0	50
246	736	3.0	1
246	591	1.5	2
247	279	4.0	1
248	247	2.0	1
248	216	3.0	2
248	233	2.0	3
248	5	2.5	4
248	934	0.5	5
248	121	2.0	6
248	6	2.5	7
248	213	2.5	8
248	2	4.0	9
248	214	3.5	10
248	250	2.5	11
248	17	3.0	12
248	408	3.0	13
248	7	2.0	14
248	239	2.5	15
248	13	3.5	16
248	8	3.0	17
248	11	3.5	18
248	217	2.0	19
248	935	0.5	20
248	4	2.0	21
248	254	2.0	22
248	84	2.0	23
248	10	3.5	24
248	9	2.0	25
248	220	1.5	26
248	215	4.0	27
248	207	1.5	28
248	206	2.0	29
248	12	1.5	30
248	251	2.0	31
248	3	4.0	32
248	205	4.0	33
248	1	2.5	34
248	241	2.0	35
249	205	3.0	1
249	243	4.0	2
249	17	2.0	3
249	233	3.0	4
249	215	2.0	5
249	3	4.0	6
249	11	4.0	7
249	253	0.5	8
249	1	3.0	9
249	211	3.0	10
249	220	3.0	11
249	256	3.0	12
249	212	1.5	13
249	245	3.5	14
249	252	2.5	15
249	236	3.0	16
249	244	1.0	17
249	5	3.5	18
249	12	3.0	19
249	241	3.0	20
249	6	2.5	21
249	8	3.5	22
249	234	3.0	23
249	10	4.0	24
249	255	2.5	25
249	216	1.5	26
249	13	4.0	27
249	121	3.0	28
249	84	2.0	29
249	207	3.0	30
249	251	2.0	31
249	249	2.0	32
249	250	3.0	33
249	219	1.5	34
249	254	2.0	35
249	246	2.0	36
249	257	3.5	37
249	247	3.0	38
249	235	1.0	39
249	239	3.5	40
249	213	2.0	41
249	2	3.0	42
249	4	3.5	43
249	9	2.5	44
249	248	3.5	45
249	7	3.5	46
249	210	1.5	47
249	206	3.0	48
249	214	2.5	49
249	217	2.5	50
250	2	4.0	1
250	243	4.0	2
250	219	1.5	3
250	12	4.0	4
250	212	1.0	5
250	254	1.5	6
250	250	2.5	7
250	207	4.0	8
250	6	3.5	9
250	11	3.5	10
250	253	3.5	11
250	236	2.0	12
250	249	3.0	13
250	84	1.5	14
250	247	4.0	15
250	244	2.0	16
250	10	3.5	17
250	7	3.5	18
250	210	4.0	19
250	233	3.5	20
250	13	2.0	21
250	1	3.5	22
250	5	4.0	23
250	252	2.0	24
250	241	1.5	25
250	257	2.0	26
250	216	4.0	27
250	206	1.5	28
250	246	3.5	29
250	4	1.5	30
250	217	3.5	31
250	9	3.5	32
250	121	3.5	33
250	256	3.0	34
250	248	4.0	35
250	215	3.0	36
250	213	4.0	37
250	17	2.0	38
250	205	1.5	39
250	255	1.5	40
250	214	2.5	41
250	220	4.0	42
250	245	1.5	43
250	239	4.0	44
250	234	3.0	45
250	251	2.5	46
250	235	2.5	47
250	8	2.0	48
250	211	2.0	49
250	3	2.5	50
251	239	3.0	1
251	2	4.0	2
251	220	3.5	3
251	12	4.0	4
251	236	3.5	5
251	4	3.5	6
251	8	4.0	7
251	121	2.0	8
251	5	3.0	9
251	219	3.0	10
251	257	2.5	11
251	6	3.0	12
251	9	3.5	13
251	205	4.0	14
251	11	3.5	15
251	7	3.5	16
251	241	2.5	17
252	484	3.0	1
253	2	3.0	1
253	7	3.5	2
254	936	4.0	1
255	17	4.0	1
255	1	3.0	2
255	207	2.0	3
255	2	2.5	4
255	205	3.5	5
255	5	3.0	6
255	4	2.5	7
255	213	3.5	8
255	236	4.0	9
255	211	3.5	10
255	7	3.5	11
255	8	2.5	12
255	9	4.0	13
255	11	4.0	14
255	12	3.0	15
255	253	3.0	16
256	239	3.0	1
256	255	0.5	2
256	207	1.0	3
256	217	4.0	4
256	215	4.0	5
256	1	3.0	6
256	2	3.0	7
256	13	2.0	8
257	7	4.0	1
257	309	4.0	2
258	7	3.0	1
258	17	3.0	2
258	210	0.5	3
258	250	3.5	4
258	205	3.5	5
258	10	2.0	6
258	241	2.5	7
258	235	1.5	8
258	1	2.5	9
258	207	2.0	10
259	5	3.5	1
259	84	2.5	2
259	253	1.5	3
259	2	2.0	4
259	13	3.0	5
259	219	2.5	6
259	211	3.0	7
259	17	3.0	8
259	10	2.5	9
259	217	2.5	10
259	7	2.5	11
259	251	2.5	12
259	220	3.0	13
259	3	2.5	14
259	245	2.0	15
259	250	3.0	16
260	1	3.5	1
260	207	2.0	2
260	239	3.0	3
260	5	4.0	4
260	211	3.5	5
260	255	3.0	6
260	7	2.5	7
260	2	3.5	8
260	17	0.5	9
261	13	4.0	1
261	215	2.0	2
261	84	3.0	3
261	217	4.0	4
261	207	3.0	5
261	7	2.5	6
261	256	4.0	7
261	234	4.0	8
261	219	2.0	9
261	233	3.0	10
261	250	4.0	11
261	244	4.0	12
261	17	2.5	13
261	247	3.0	14
261	220	1.5	15
261	239	3.0	16
261	10	3.0	17
261	214	4.0	18
261	2	2.5	19
261	3	4.0	20
261	1	4.0	21
261	245	4.0	22
261	235	3.5	23
261	216	4.0	24
262	245	4.0	1
262	12	3.0	2
262	1	4.0	3
262	220	4.0	4
262	210	4.0	5
262	216	4.0	6
262	239	3.0	7
262	3	3.0	8
262	235	2.0	9
262	4	4.0	10
262	241	4.0	11
262	17	2.0	12
262	213	4.0	13
262	207	4.0	14
262	254	2.0	15
262	11	3.0	16
262	13	4.0	17
262	205	4.0	18
262	233	2.0	19
262	7	4.0	20
263	239	3.5	1
263	213	2.5	2
263	10	2.0	3
263	3	2.5	4
263	11	4.0	5
263	205	2.0	6
263	212	4.0	7
263	12	2.0	8
263	5	3.5	9
263	252	3.5	10
263	13	2.5	11
263	214	2.0	12
263	1	2.5	13
263	2	3.0	14
263	216	3.0	15
263	215	2.5	16
264	215	3.0	1
264	13	2.5	2
264	251	3.5	3
264	3	2.5	4
264	205	3.0	5
264	1	0.5	6
264	17	0.5	7
264	234	3.5	8
264	536	3.5	9
264	926	3.5	10
264	250	4.0	11
264	937	4.0	12
264	252	3.0	13
264	219	3.5	14
264	11	3.0	15
264	183	4.0	16
264	938	4.0	17
264	341	4.0	18
264	253	0.5	19
264	7	3.5	20
264	206	3.5	21
264	712	4.0	22
264	4	3.0	23
264	779	2.0	24
264	10	4.0	25
264	5	3.5	26
265	248	3.5	1
265	8	3.5	2
265	254	3.5	3
265	13	4.0	4
265	251	3.5	5
265	243	3.5	6
265	245	3.5	7
265	236	3.0	8
265	217	3.5	9
265	5	3.5	10
265	213	3.5	11
265	216	3.5	12
265	252	3.0	13
265	256	3.0	14
265	241	3.0	15
265	215	4.0	16
265	11	4.0	17
265	84	3.5	18
265	253	3.0	19
265	4	3.5	20
265	6	3.0	21
265	233	3.0	22
265	207	3.0	23
265	206	4.0	24
265	121	3.0	25
265	244	3.5	26
265	7	3.5	27
265	12	3.0	28
265	211	3.0	29
265	234	3.0	30
265	220	3.5	31
265	249	3.0	32
265	219	3.5	33
265	239	3.5	34
265	10	3.5	35
265	257	3.5	36
265	214	3.5	37
265	250	3.5	38
265	3	3.5	39
265	17	3.0	40
265	247	3.5	41
265	246	3.0	42
265	212	3.5	43
265	235	4.0	44
265	9	3.0	45
265	255	3.5	46
265	210	3.5	47
265	2	4.0	48
265	205	3.5	49
265	1	4.0	50
266	235	2.5	1
266	219	3.0	2
266	17	2.5	3
266	10	4.0	4
266	206	4.0	5
266	1	4.0	6
266	207	3.0	7
266	12	3.0	8
266	7	3.5	9
266	2	3.5	10
267	17	2.0	1
267	1	1.5	2
267	13	2.0	3
267	7	4.0	4
267	207	4.0	5
268	13	3.0	1
269	376	3.5	1
269	17	2.0	2
269	11	3.5	3
269	207	2.0	4
269	425	4.0	5
269	7	1.0	6
269	2	3.0	7
270	256	2.5	1
270	241	2.5	2
270	211	2.5	3
270	11	4.0	4
270	219	2.5	5
270	253	2.5	6
270	4	4.0	7
270	6	2.5	8
270	233	2.5	9
270	250	2.5	10
270	206	2.5	11
270	121	2.5	12
270	244	2.5	13
270	17	2.5	14
270	7	4.0	15
270	12	2.5	16
270	234	2.5	17
270	247	2.5	18
270	220	2.5	19
270	249	2.5	20
270	239	2.5	21
270	10	4.0	22
270	212	2.5	23
270	9	4.0	24
270	257	3.0	25
270	214	2.5	26
270	210	2.5	27
270	2	2.5	28
270	3	3.0	29
270	1	2.5	30
270	251	2.5	31
270	246	2.5	32
270	236	2.5	33
270	213	3.0	34
270	235	2.5	35
270	255	3.0	36
270	216	2.5	37
270	205	2.5	38
270	252	2.5	39
270	248	2.5	40
270	8	2.5	41
270	254	2.5	42
270	13	4.0	43
270	215	2.5	44
270	243	2.5	45
270	245	2.5	46
270	84	2.5	47
270	217	2.5	48
270	5	2.5	49
270	207	2.5	50
271	219	2.0	1
271	254	0.5	2
271	246	2.0	3
271	206	1.0	4
271	257	1.5	5
271	247	2.5	6
271	235	1.0	7
271	205	2.0	8
271	239	3.0	9
271	213	3.5	10
271	2	2.0	11
271	4	0.5	12
271	9	4.0	13
271	248	1.0	14
271	7	1.5	15
271	210	2.5	16
271	3	1.5	17
271	220	4.0	18
271	214	3.0	19
271	217	2.0	20
271	243	0.5	21
271	17	3.0	22
271	233	3.0	23
271	215	2.5	24
271	11	3.5	25
271	253	1.0	26
271	1	1.5	27
271	211	4.0	28
271	256	1.0	29
271	212	4.0	30
271	245	4.0	31
271	252	2.0	32
271	236	1.5	33
271	244	1.0	34
271	5	3.0	35
271	12	1.0	36
271	241	1.0	37
271	6	3.5	38
271	8	3.5	39
271	234	4.0	40
271	10	2.0	41
271	255	4.0	42
271	216	3.5	43
271	13	4.0	44
271	121	3.5	45
271	84	3.0	46
271	207	1.0	47
271	251	4.0	48
271	249	1.0	49
271	250	3.0	50
272	939	3.5	1
272	940	4.0	2
272	925	1.5	3
272	941	2.5	4
272	588	3.0	5
272	445	3.5	6
272	690	0.5	7
272	942	3.0	8
272	943	3.0	9
272	705	4.0	10
272	781	3.0	11
272	675	2.5	12
272	944	1.5	13
272	31	2.5	14
272	945	4.0	15
272	520	4.0	16
272	946	2.5	17
272	204	4.0	18
272	12	2.0	19
272	947	3.0	20
272	735	3.0	21
272	583	3.0	22
272	723	3.0	23
272	948	3.5	24
272	73	2.5	25
272	736	3.0	26
272	923	1.0	27
272	302	3.5	28
272	318	4.0	29
272	716	2.5	30
272	724	0.5	31
272	949	2.5	32
272	270	2.5	33
272	950	2.5	34
272	951	1.5	35
272	389	2.0	36
272	220	2.5	37
272	952	4.0	38
272	953	3.0	39
272	954	2.5	40
272	134	3.0	41
272	889	3.0	42
272	282	4.0	43
272	955	2.5	44
272	239	2.5	45
272	335	3.0	46
272	26	2.5	47
272	704	3.5	48
272	956	2.5	49
272	452	2.5	50
272	957	3.0	51
272	486	4.0	52
272	958	3.0	53
272	510	2.5	54
272	764	3.5	55
272	213	2.5	56
272	959	3.5	57
272	960	3.0	58
272	739	3.0	59
272	768	2.5	60
272	745	3.0	61
272	59	2.5	62
272	299	3.5	63
272	758	2.5	64
272	292	3.5	65
272	207	0.5	66
272	658	2.5	67
272	536	2.0	68
272	398	3.0	69
272	604	3.0	70
272	961	2.5	71
272	537	1.5	72
272	365	3.5	73
272	962	3.5	74
272	963	3.0	75
272	964	2.5	76
272	832	2.5	77
272	615	3.0	78
272	242	4.0	79
272	69	3.0	80
272	8	3.5	81
272	710	1.5	82
272	593	3.5	83
272	965	2.0	84
272	966	3.0	85
272	928	3.5	86
272	13	3.0	87
272	684	2.5	88
272	210	4.0	89
272	967	1.5	90
272	336	3.0	91
272	968	3.5	92
272	592	2.0	93
272	7	1.0	94
272	701	0.5	95
272	740	2.5	96
272	969	1.5	97
272	11	3.0	98
272	970	3.0	99
272	971	2.5	100
272	972	3.5	101
272	591	1.5	102
272	787	3.5	103
272	305	3.5	104
272	172	3.5	105
272	480	2.5	106
272	659	3.0	107
272	17	3.0	108
272	721	2.5	109
272	973	2.5	110
272	974	1.5	111
272	975	2.5	112
272	52	3.5	113
272	397	2.5	114
272	976	3.5	115
272	977	2.5	116
272	978	2.0	117
272	598	3.0	118
272	979	3.0	119
272	214	4.0	120
272	899	2.5	121
272	391	3.0	122
272	980	2.5	123
272	70	4.0	124
272	981	3.0	125
272	589	3.0	126
272	638	4.0	127
272	691	3.0	128
272	2	3.5	129
272	810	2.0	130
272	720	1.0	131
272	587	1.0	132
272	897	3.0	133
272	743	3.5	134
272	313	3.0	135
272	473	3.5	136
272	425	3.5	137
272	727	2.5	138
272	982	1.0	139
272	932	2.5	140
272	933	2.5	141
272	20	2.5	142
272	983	2.5	143
272	984	3.0	144
272	712	3.0	145
272	985	1.0	146
272	694	2.5	147
272	419	3.5	148
272	516	3.0	149
272	986	3.5	150
272	717	2.5	151
272	499	3.0	152
272	347	3.0	153
272	847	1.5	154
272	521	3.0	155
272	987	3.0	156
272	597	3.5	157
272	988	3.0	158
272	236	3.0	159
272	304	4.0	160
272	989	0.5	161
272	738	2.5	162
272	990	2.0	163
